X,Y,Z,SDF_Value
1,5,4,0.7418484
1,5,5,0.71446985
1,5,6,0.7107933
1,5,7,0.7309839
1,5,8,0.77415174
1,5,9,0.8385356
1,5,10,0.92182404
1,5,11,1.0214946
1,5,12,1.135081
1,5,13,1.2603376
1,5,14,1.3953121
1,5,15,1.5383573
1,5,16,1.6881096
1,5,17,1.8434494
1,5,18,2.003465
1,5,19,2.1674123
1,5,20,2.3346841
1,5,21,2.5047839
1,5,22,2.6773014
1,5,23,2.8518991
1,5,24,3.028297
1,5,25,3.2062588
1,5,26,3.3855877
1,5,27,3.5661178
1,5,28,3.747707
1,5,29,3.9302354
1,5,30,4.1135983
1,5,31,4.2977066
1,6,0,1.0257711
1,6,1,0.9198603
1,6,2,0.8296477
1,6,3,0.7577787
1,6,4,0.7067955
1,6,5,0.67878944
1,6,6,0.67502683
1,6,7,0.69568473
1,6,8,0.73981136
1,6,9,0.8055313
1,6,10,0.8903999
1,6,11,0.9917719
1,6,12,1.1070843
1,6,13,1.2340243
1,6,14,1.3705988
1,6,15,1.5151393
1,6,16,1.6662736
1,6,17,1.8228829
1,6,18,1.9840598
1,6,19,2.149068
1,6,20,2.317309
1,6,21,2.4882944
1,6,22,2.661622
1,6,23,2.8369625
1,6,24,3.014042
1,6,25,3.1926312
1,6,26,3.372539
1,6,27,3.5536041
1,6,28,3.7356892
1,6,29,3.9186773
1,6,30,4.102468
1,6,31,4.286976
1,7,0,1.0162995
1,7,1,0.9098186
1,7,2,0.81906337
1,7,3,0.746718
1,7,4,0.6953699
1,7,5,0.66715294
1,7,6,0.6633614
1,7,7,0.6841764
1,7,8,0.72862476
1,7,9,0.79479176
1,7,10,0.8801872
1,7,11,0.9821244
1,7,12,1.0980079
1,7,13,1.2255032
1,7,14,1.3626037
1,7,15,1.5076344
1,7,16,1.6592207
1,7,17,1.8162441
1,7,18,1.9777999
1,7,19,2.1431534
1,7,20,2.311709
1,7,21,2.4829814
1,7,22,2.6565716
1,7,23,2.8321526
1,7,24,3.0094528
1,7,25,3.1882453
1,7,26,3.36834
1,7,27,3.5495782
1,7,28,3.731823
1,7,29,3.9149594
1,7,30,4.0988884
1,7,31,4.283525
1,8,0,1.0268469
1,8,1,0.9210003
1,8,2,0.830849
1,8,3,0.7590336
1,8,4,0.70809144
1,8,5,0.6801091
1,8,6,0.6763497
1,8,7,0.69698995
1,8,8,0.74108046
1,8,9,0.80675
1,8,10,0.8915592
1,8,11,0.9928674
1,8,12,1.1081152
1,8,13,1.2349925
1,8,14,1.3715076
1,8,15,1.5159924
1,8,16,1.6670756
1,8,17,1.8236377
1,8,18,1.984772
1,8,19,2.1497412
1,8,20,2.3179462
1,8,21,2.4888988
1,8,22,2.6621966
1,8,23,2.8375096
1,8,24,3.0145643
1,8,25,3.1931305
1,8,26,3.3730168
1,8,27,3.5540628
1,8,28,3.7361293
1,8,29,3.9191008
1,8,30,4.1028757
1,8,31,4.287369
1,9,0,1.0570812
1,9,1,0.9530104
1,9,2,0.86454314
1,9,3,0.79420024
1,9,4,0.7443821
1,9,5,0.71704787
1,9,6,0.7133774
1,9,7,0.733535
1,9,8,0.7766352
1,9,9,0.84092456
1,9,10,0.9241007
1,9,11,1.0236502
1,9,12,1.1371136
1,9,13,1.2622495
1,9,14,1.3971093
1,9,15,1.5400469
1,9,16,1.6896994
1,9,17,1.8449476
1,9,18,2.0048792
1,9,19,2.1687498
1,9,20,2.3359513
1,9,21,2.505987
1,9,22,2.6784456
1,9,23,2.8529894
1,9,24,3.0293374
1,9,25,3.2072535
1,9,26,3.3865404
1,9,27,3.5670319
1,9,28,3.7485847
1,9,29,3.9310799
1,9,30,4.1144114
1,9,31,4.298491
1,10,0,1.1060898
1,10,1,1.004771
1,10,2,0.91889447
1,10,3,0.85080093
1,10,4,0.80268997
1,10,5,0.77633613
1,10,6,0.7727997
1,10,7,0.79222816
1,10,8,0.8338266
1,10,9,0.8960112
1,10,10,0.9766807
1,10,11,1.0735109
1,10,12,1.1841948
1,10,13,1.3066006
1,10,14,1.4388485
1,10,15,1.5793316
1,10,16,1.7267034
1,10,17,1.8798478
1,10,18,2.0378473
1,10,19,2.1999469
1,10,20,2.3655267
1,10,21,2.5340765
1,10,22,2.7051728
1,10,23,2.8784657
1,10,24,3.053663
1,10,25,3.2305183
1,10,26,3.4088264
1,10,27,3.5884113
1,10,28,3.7691245
1,10,29,3.950838
1,10,30,4.133443
1,10,31,4.3168445
1,11,0,1.1725085
1,11,1,1.0746894
1,11,2,0.99207526
1,11,3,0.9267886
1,11,4,0.88079125
1,11,5,0.85564464
1,11,6,0.85227305
1,11,7,0.87080437
1,11,8,0.9105471
1,11,9,0.9701124
1,11,10,1.0476344
1,11,11,1.1410167
1,11,12,1.2481422
1,11,13,1.3670201
1,11,14,1.4958644
1,11,15,1.6331236
1,11,16,1.7774801
1,11,17,1.9278264
1,11,18,2.0832427
1,11,19,2.2429643
1,11,20,2.4063573
1,11,21,2.572897
1,11,22,2.7421446
1,11,23,2.9137356
1,11,24,3.087364
1,11,25,3.2627707
1,11,26,3.4397378
1,11,27,3.6180806
1,11,28,3.7976398
1,11,29,3.978281
1,11,30,4.1598854
1,11,31,4.3423533
1,12,0,1.2546892
1,12,1,1.160872
1,12,2,1.0819471
1,12,3,1.0198011
1,12,4,0.97614807
1,12,5,0.95233244
1,12,6,0.94914204
1,12,7,0.9666855
1,12,8,1.0043743
1,12,9,1.0610173
1,12,10,1.1349921
1,12,11,1.2244453
1,12,12,1.3274703
1,12,13,1.4422379
1,12,14,1.5670757
1,12,15,1.7005055
1,12,16,1.84125
1,12,17,1.9882205
1,12,18,2.1404994
1,12,19,2.2973163
1,12,20,2.458026
1,12,21,2.6220882
1,12,22,2.7890487
1,12,23,2.958527
1,12,24,3.1302018
1,12,25,3.3037996
1,12,26,3.4790902
1,12,27,3.6558757
1,12,28,3.8339863
1,12,29,4.0132775
1,12,30,4.193622
1,12,31,4.374912
1,13,0,1.3508673
1,13,1,1.2613282
1,13,2,1.1863005
1,13,3,1.1274371
1,13,4,1.0862124
1,13,5,1.063767
1,13,6,1.0607626
1,13,7,1.0772903
1,13,8,1.1128566
1,13,9,1.1664543
1,13,10,1.2366946
1,13,11,1.3219633
1,13,12,1.4205678
1,13,13,1.5308516
1,13,14,1.6512704
1,13,15,1.7804327
1,13,16,1.9171147
1,13,17,2.0602562
1,13,18,2.2089512
1,13,19,2.3624287
1,13,20,2.5200346
1,13,21,2.681217
1,13,22,2.845507
1,13,23,3.0125086
1,13,24,3.1818852
1,13,25,3.3533492
1,13,26,3.5266557
1,13,27,3.7015944
1,13,28,3.877983
1,13,29,4.055666
1,13,30,4.2345076
1,13,31,4.4143896
1,14,0,1.4592943
1,14,1,1.3741248
1,14,2,1.3030314
1,14,3,1.2474465
1,14,4,1.2086267
1,14,5,1.1875303
1,14,6,1.1847086
1,14,7,1.2002373
1,14,8,1.233706
1,14,9,1.284271
1,14,10,1.350754
1,14,11,1.4317641
1,14,12,1.5258157
1,14,13,1.6314263
1,14,14,1.7471862
1,14,15,1.8718007
1,14,16,2.00411
1,14,17,2.143094
1,14,18,2.2878659
1,14,19,2.4376612
1,14,20,2.5918238
1,14,21,2.7497933
1,14,22,2.911089
1,14,23,3.0753014
1,14,24,3.2420802
1,14,25,3.4111223
1,14,26,3.58217
1,14,27,3.755
1,14,28,3.9294186
1,14,29,4.1052575
1,14,30,4.282371
1,14,31,4.460632
1,15,0,1.5783303
1,15,1,1.4974835
1,15,2,1.4302397
1,15,3,1.377831
1,15,4,1.3413222
1,15,5,1.3215151
1,15,6,1.3188679
1,15,7,1.3334424
1,15,8,1.3648994
1,15,9,1.4125342
1,15,10,1.4753528
1,15,11,1.5521648
1,15,12,1.6416755
1,15,13,1.7425706
1,15,14,1.8535757
1,15,15,1.9734983
1,15,16,2.101252
1,15,17,2.235864
1,15,18,2.3764758
1,15,19,2.5223374
1,15,20,2.6727962
1,15,21,2.8272889
1,15,22,2.985327
1,15,23,3.14649
1,15,24,3.3104157
1,15,25,3.476789
1,15,26,3.645339
1,15,27,3.8158298
1,15,28,3.9880552
1,15,29,4.1618376
1,15,30,4.33702
1,15,31,4.5134645
1,16,0,1.7064934
1,16,1,1.6298285
1,16,2,1.5662708
1,16,3,1.5168762
1,16,4,1.4825447
1,16,5,1.463947
1,16,6,1.4614627
1,16,7,1.4751439
1,16,8,1.5047083
1,16,9,1.5495694
1,16,10,1.6088893
1,16,11,1.6816528
1,16,12,1.7667379
1,16,13,1.8629858
1,16,14,1.9692535
1,16,15,2.0844526
1,16,16,2.207574
1,16,17,2.3376987
1,16,18,2.4740057
1,16,19,2.6157649
1,16,20,2.7623346
1,16,21,2.913153
1,16,22,3.0677285
1,16,23,3.2256346
1,16,24,3.386499
1,16,25,3.5499964
1,16,26,3.7158446
1,16,27,3.8837967
1,16,28,4.0536356
1,16,29,4.225173
1,16,30,4.3982415
1,16,31,4.5726943
1,17,0,1.8424804
1,17,1,1.7697983
1,17,2,1.7097182
1,17,3,1.6631448
1,17,4,1.6308384
1,17,5,1.6133604
1,17,6,1.6110272
1,17,7,1.6238811
1,17,8,1.6516886
1,17,9,1.6939588
1,17,10,1.7499866
1,17,11,1.8189058
1,17,12,1.8997474
1,17,13,1.9914932
1,17,14,2.0931246
1,17,15,2.203654
1,17,16,2.322152
1,17,17,2.447759
1,17,18,2.5796943
1,17,19,2.7172558
1,17,20,2.8598177
1,17,21,3.006826
1,17,22,3.1577902
1,17,23,3.3122811
1,17,24,3.4699202
1,17,25,3.6303744
1,17,26,3.7933526
1,17,27,3.9585981
1,17,28,4.1258845
1,17,29,4.2950134
1,17,30,4.4658084
1,17,31,4.6381145
1,18,0,1.9851661
1,18,1,1.9162354
1,18,2,1.8594048
1,18,3,1.815448
1,18,4,1.7850096
1,18,5,1.7685611
1,18,6,1.7663662
1,18,7,1.7784607
1,18,8,1.8046494
1,18,9,1.844521
1,18,10,1.8974802
1,18,11,1.9627879
1,18,12,2.0396066
1,18,13,2.1270454
1,18,14,2.2241986
1,18,15,2.3301756
1,18,16,2.4441252
1,18,17,2.565249
1,18,18,2.6928117
1,18,19,2.826143
1,18,20,2.9646375
1,18,21,3.1077542
1,18,22,3.2550087
1,18,23,3.4059715
1,18,24,3.5602632
1,18,25,3.7175446
1,18,26,3.8775187
1,18,27,4.039921
1,18,28,4.2045164
1,18,29,4.371099
1,18,30,4.539483
1,18,31,4.709506
1,19,0,2.1335893
1,19,1,2.068167
1,19,2,2.014352
1,19,3,1.9728096
1,19,4,1.9440858
1,19,5,1.9285791
1,19,6,1.9265108
1,19,7,1.9379106
1,19,8,1.9626148
1,19,9,2.0002775
1,19,10,2.050394
1,19,11,2.1123323
1,19,12,2.1853688
1,19,13,2.2687237
1,19,14,2.3615937
1,19,15,2.4631786
1,19,16,2.5727031
1,19,17,2.6894295
1,19,18,2.8126698
1,19,19,2.9417887
1,19,20,3.076206
1,19,21,3.215397
1,19,22,3.3588867
1,19,23,3.5062518
1,19,24,3.6571112
1,19,25,3.8111262
1,19,26,3.9679937
1,19,27,4.1274447
1,19,28,4.289238
1,19,29,4.45316
1,19,30,4.619018
1,19,31,4.786642
1,20,0,2.2869358
1,20,1,2.224778
1,20,2,2.1737518
1,20,3,2.1344287
1,20,4,2.1072755
1,20,5,2.0926287
1,20,6,2.0906758
1,20,7,2.1014414
1,20,8,2.124788
1,20,9,2.1604226
1,20,10,2.2079155
1,20,11,2.2667248
1,20,12,2.336224
1,20,13,2.4157307
1,20,14,2.5045333
1,20,15,2.6019142
1,20,16,2.7071695
1,20,17,2.819621
1,20,18,2.9386287
1,20,19,3.0635939
1,20,20,3.1939645
1,20,21,3.329235
1,20,22,3.4689445
1,20,23,3.6126766
1,20,24,3.760055
1,20,25,3.9107404
1,20,26,4.0644293
1,20,27,4.220849
1,20,28,4.3797536
1,20,29,4.5409236
1,20,30,4.7041616
1,20,31,4.869291
1,21,0,2.4445183
1,21,1,2.3853893
1,21,2,2.3369358
1,21,3,2.299651
1,21,4,2.273934
1,21,5,2.2600722
1,21,6,2.2582245
1,21,7,2.2684119
1,21,8,2.2905173
1,21,9,2.324292
1,21,10,2.3693683
1,21,11,2.4252799
1,21,12,2.491483
1,21,13,2.5673792
1,21,14,2.6523387
1,21,15,2.745719
1,21,16,2.846882
1,21,17,2.955207
1,21,18,3.0701005
1,21,19,3.1910024
1,21,20,3.317389
1,21,21,3.4487772
1,21,22,3.5847225
1,21,23,3.7248182
1,21,24,3.8686953
1,21,25,4.016018
1,21,26,4.1664824
1,21,27,4.319815
1,21,28,4.475767
1,21,29,4.634116
1,21,30,4.79466
1,21,31,4.9572167
1,22,0,2.605757
1,22,1,2.5494337
1,22,2,2.5033514
1,22,3,2.4679372
1,22,4,2.4435346
1,22,5,2.4303896
1,22,6,2.4286377
1,22,7,2.4382973
1,22,8,2.459268
1,22,9,2.4913373
1,22,10,2.5341895
1,22,11,2.5874212
1,22,12,2.650559
1,22,13,2.7230778
1,22,14,2.8044193
1,22,15,2.8940084
1,22,16,2.9912682
1,22,17,3.0956311
1,22,18,3.2065492
1,22,19,3.3234997
1,22,20,3.44599
1,22,21,3.5735607
1,22,22,3.7057834
1,22,23,3.8422666
1,22,24,3.982648
1,22,25,4.1265984
1,22,26,4.2738166
1,22,27,4.4240294
1,22,28,4.5769877
1,22,29,4.732466
1,22,30,4.89026
1,22,31,5.0501833
1,23,0,2.7701633
1,23,1,2.7164376
1,23,2,2.6725407
1,23,3,2.6388443
1,23,4,2.6156454
1,23,5,2.6031556
1,23,6,2.6014915
1,23,7,2.6106684
1,23,8,2.630601
1,23,9,2.6611056
1,23,10,2.70191
1,23,11,2.7526646
1,23,12,2.8129551
1,23,13,2.88232
1,23,14,2.9602633
1,23,15,3.0462706
1,23,16,3.1398203
1,23,17,3.2403946
1,23,18,3.3474894
1,23,19,3.4606175
1,23,20,3.5793176
1,23,21,3.703154
1,23,22,3.831718
1,23,23,3.9646325
1,23,24,4.101546
1,23,25,4.242136
1,23,26,4.386107
1,23,27,4.5331874
1,23,28,4.683129
1,23,29,4.8357058
1,23,30,4.9907107
1,23,31,5.1479564
1,24,0,2.9373257
1,24,1,2.8860044
1,24,2,2.8441231
1,24,3,2.8120058
1,24,4,2.7899108
1,24,5,2.778021
1,24,6,2.7764373
1,24,7,2.7851727
1,24,8,2.8041532
1,24,9,2.833221
1,24,10,2.872139
1,24,11,2.9206026
1,24,12,2.9782493
1,24,13,3.044671
1,24,14,3.119428
1,24,15,3.2020583
1,24,16,3.292091
1,24,17,3.3890543
1,24,18,3.4924836
1,24,19,3.6019292
1,24,20,3.716958
1,24,21,3.8371592
1,24,22,3.9621444
1,24,23,4.091552
1,24,24,4.2250423
1,24,25,4.362303
1,24,26,4.503042
1,24,27,4.6469946
1,24,28,4.7939134
1,24,29,4.943574
1,24,30,5.0957675
1,24,31,5.2503057
1,25,0,3.1068935
1,25,1,3.0577998
1,25,2,3.0177794
1,25,3,2.9871159
1,25,4,2.966035
1,25,5,2.9546957
1,25,6,2.9531853
1,25,7,2.9615157
1,25,8,2.9796224
1,25,9,3.0073678
1,25,10,3.0445461
1,25,11,3.09089
1,25,12,3.146081
1,25,13,3.2097578
1,25,14,3.2815285
1,25,15,3.360979
1,25,16,3.4476838
1,25,17,3.5412126
1,25,18,3.6411395
1,25,19,3.747047
1,25,20,3.858532
1,25,21,3.9752073
1,25,22,4.096706
1,25,23,4.2226815
1,25,24,4.352809
1,25,25,4.486784
1,25,26,4.6243243
1,25,27,4.765168
1,25,28,4.9090734
1,25,29,5.0558157
1,25,30,5.205189
1,25,31,5.357003
1,26,0,3.2785711
1,26,1,3.231543
1,26,2,3.193243
1,26,3,3.16392
1,26,4,3.1437724
1,26,5,3.132939
1,26,6,3.1314964
1,26,7,3.1394544
1,26,8,3.1567569
1,26,9,3.1832843
1,26,10,3.2188554
1,26,11,3.2632356
1,26,12,3.316144
1,26,13,3.3772602
1,26,14,3.4462333
1,26,15,3.5226922
1,26,16,3.6062517
1,26,17,3.6965194
1,26,18,3.7931051
1,26,19,3.8956223
1,26,20,4.0036955
1,26,21,4.1169624
1,26,22,4.235075
1,26,23,4.3577046
1,26,24,4.4845395
1,26,25,4.615286
1,26,26,4.749671
1,26,27,4.887439
1,26,28,5.0283513
1,26,29,5.172188
1,26,30,5.3187437
1,26,31,5.4678297
1,27,0,3.4521065
1,27,1,3.4069958
1,27,2,3.370288
1,27,3,3.3422036
1,27,4,3.322917
1,27,5,3.31255
1,27,6,3.3111696
1,27,7,3.3187847
1,27,8,3.3353462
1,27,9,3.3607483
1,27,10,3.3948326
1,27,11,3.4373918
1,27,12,3.4881763
1,27,13,3.5469017
1,27,14,3.6132545
1,27,15,3.6868992
1,27,16,3.767488
1,27,17,3.8546634
1,27,18,3.9480667
1,27,19,4.047341
1,27,20,4.1521373
1,27,21,4.2621164
1,27,22,4.37695
1,27,23,4.496326
1,27,24,4.6199474
1,27,25,4.7475324
1,27,26,4.8788157
1,27,27,5.01355
1,27,28,5.151502
1,27,29,5.2924557
1,27,30,5.4362082
1,27,31,5.5825725
1,28,0,3.6272821
1,28,1,3.5839543
1,28,2,3.5487237
1,28,3,3.5217857
1,28,4,3.5032945
1,28,5,3.4933581
1,28,6,3.4920354
1,28,7,3.4993339
1,28,8,3.5152102
1,28,9,3.5395718
1,28,10,3.5722775
1,28,11,3.6131454
1,28,12,3.661952
1,28,13,3.7184439
1,28,14,3.78234
1,28,15,3.8533382
1,28,16,3.9311223
1,28,17,4.0153666
1,28,18,4.105742
1,28,19,4.201919
1,28,20,4.3035727
1,28,21,4.4103866
1,28,22,4.522052
1,28,23,4.638273
1,28,24,4.758766
1,28,25,4.883262
1,28,26,5.0115066
1,28,27,5.143259
1,28,28,5.278291
1,28,29,5.4163938
1,28,30,5.5573664
1,28,31,5.701024
1,29,0,3.8039145
1,29,1,3.7622461
1,29,2,3.7283874
1,29,3,3.7025127
1,29,4,3.6847591
1,29,5,3.675221
1,29,6,3.6739511
1,29,7,3.6809568
1,29,8,3.696199
1,29,9,3.7195954
1,29,10,3.7510219
1,29,11,3.7903156
1,29,12,3.837278
1,29,13,3.8916817
1,29,14,3.9532738
1,29,15,4.0217814
1,29,16,4.0969176
1,29,17,4.178385
1,29,18,4.265881
1,29,19,4.3591022
1,29,20,4.4577465
1,29,21,4.561518
1,29,22,4.670127
1,29,23,4.7832932
1,29,24,4.900749
1,29,25,5.022236
1,29,26,5.1475096
1,29,27,5.276337
1,29,28,5.4084997
1,29,29,5.54379
1,29,30,5.6820135
1,29,31,5.8229885
1,30,0,3.9818425
1,30,1,3.941722
1,30,2,3.90914
1,30,3,3.8842535
1,30,4,3.8671837
1,30,5,3.858015
1,30,6,3.8567948
1,30,7,3.8635287
1,30,8,3.878182
1,30,9,3.9006824
1,30,10,3.9309192
1,30,11,3.9687457
1,30,12,4.0139856
1,30,13,4.0664344
1,30,14,4.1258636
1,30,15,4.192027
1,30,16,4.2646627
1,30,17,4.343499
1,30,18,4.428259
1,30,19,4.5186615
1,30,20,4.614426
1,30,21,4.7152767
1,30,22,4.8209414
1,30,23,4.9311566
1,30,24,5.0456676
1,30,25,5.164228
1,30,26,5.286603
1,30,27,5.41257
1,30,28,5.5419164
1,30,29,5.6744404
1,30,30,5.809953
1,30,31,5.9482756
1,31,0,4.1609287
1,31,1,4.122253
1,31,2,4.0908623
1,31,3,4.0668955
1,31,4,4.050462
1,31,5,4.041637
1,31,6,4.0404625
1,31,7,4.0469437
1,31,8,4.06105
1,31,9,4.082716
1,31,10,4.111843
1,31,11,4.148301
1,31,12,4.1919303
1,31,13,4.2425466
1,31,14,4.299944
1,31,15,4.3638988
1,31,16,4.4341726
1,31,17,4.510516
1,31,18,4.5926757
1,31,19,4.6803913
1,31,20,4.773402
1,31,21,4.8714514
1,31,22,4.9742837
1,31,23,5.08165
1,31,24,5.19331
1,31,25,5.3090286
1,31,26,5.428582
1,31,27,5.5517564
1,31,28,5.678345
1,31,29,5.8081546
1,31,30,5.9409995
1,31,31,6.0767055
2,0,0,1.3310127
2,0,1,1.2406235
2,0,2,1.164825
2,0,3,1.105315
2,0,4,1.0636139
2,0,5,1.0409002
2,0,6,1.0378594
2,0,7,1.0545859
2,0,8,1.0905683
2,0,9,1.1447651
2,0,10,1.2157428
2,0,11,1.301842
2,0,12,1.4013278
2,0,13,1.5125101
2,0,14,1.6338184
2,0,15,1.7638433
2,0,16,1.9013495
2,0,17,2.0452707
2,0,18,2.1946976
2,0,19,2.3488588
2,0,20,2.5071018
2,0,21,2.6688766
2,0,22,2.833717
2,0,23,3.0012302
2,0,24,3.171082
2,0,25,3.342988
2,0,26,3.5167055
2,0,27,3.692027
2,0,28,3.8687735
2,0,29,4.046791
2,0,30,4.225945
2,0,31,4.40612
2,1,0,1.2168403
2,1,1,1.1212225
2,1,2,1.040643
2,1,3,0.9770927
2,1,4,0.93239397
2,1,5,0.9079856
2,1,6,0.9047145
2,1,7,0.9226977
2,1,8,0.9613022
2,1,9,1.0192506
2,1,10,1.094815
2,1,11,1.1860342
2,1,12,1.2909086
2,1,13,1.4075356
2,1,14,1.5341911
2,1,15,1.6693633
2,1,16,1.811755
2,1,17,1.9602683
2,1,18,2.1139836
2,1,19,2.2721329
2,1,20,2.434075
2,1,21,2.5992768
2,1,22,2.7672906
2,1,23,2.9377425
2,1,24,3.1103182
2,1,25,3.284751
2,1,26,3.460816
2,1,27,3.6383214
2,1,28,3.817102
2,1,29,3.9970179
2,1,30,4.177946
2,1,31,4.359781
2,2,0,1.1151371
2,2,1,1.0143101
2,2,2,0.9288942
2,2,3,0.8611987
2,2,4,0.8133885
2,2,5,0.7872068
2,2,6,0.78369397
2,2,7,0.8029943
2,2,8,0.84432846
2,2,9,0.9061412
2,2,10,0.98636585
2,2,11,1.0827107
2,2,12,1.1928964
2,2,13,1.3148103
2,2,14,1.4465854
2,2,15,1.5866225
2,2,16,1.7335784
2,2,17,1.886338
2,2,18,2.0439832
2,2,19,2.2057574
2,2,20,2.3710387
2,2,21,2.5393143
2,2,22,2.7101588
2,2,23,2.8832202
2,2,24,3.0582044
2,2,25,3.2348633
2,2,26,3.4129891
2,2,27,3.5924063
2,2,28,3.7729626
2,2,29,3.9545317
2,2,30,4.137001
2,2,31,4.3202767
2,3,0,1.0279307
2,3,1,0.92214876
2,3,2,0.8320591
2,3,3,0.7602977
2,3,4,0.7093969
2,3,5,0.6814384
2,3,6,0.6776822
2,3,7,0.6983047
2,3,8,0.74235886
2,3,9,0.80797774
2,3,10,0.8927272
2,3,11,0.9939713
2,3,12,1.1091542
2,3,13,1.2359684
2,3,14,1.3724232
2,3,15,1.5168524
2,3,16,1.6678839
2,3,17,1.8243988
2,3,18,1.9854896
2,3,19,2.1504195
2,3,20,2.3185885
2,3,21,2.4895082
2,3,22,2.6627758
2,3,23,2.8380613
2,3,24,3.0150907
2,3,25,3.1936336
2,3,26,3.373499
2,3,27,3.5545244
2,3,28,3.7365727
2,3,29,3.919527
2,3,30,4.1032863
2,3,31,4.2877645
2,4,0,0.9573203
2,4,1,0.8471429
2,4,2,0.7528427
2,4,3,0.6773638
2,4,4,0.6236009
2,4,5,0.59398204
2,4,6,0.5899978
2,4,7,0.61185783
2,4,8,0.65843886
2,4,9,0.7275525
2,4,10,0.81639737
2,4,11,0.9220081
2,4,12,1.0415783
2,4,13,1.1726339
2,4,14,1.3130879
2,4,15,1.4612279
2,4,16,1.615669
2,4,17,1.7752988
2,4,18,1.9392269
2,4,19,2.1067383
2,4,20,2.2772574
2,4,21,2.4503183
2,4,22,2.6255405
2,4,23,2.8026135
2,4,24,2.981281
2,4,25,3.1613288
2,4,26,3.3425803
2,4,27,3.5248857
2,4,28,3.708118
2,4,29,3.89217
2,4,30,4.07695
2,4,31,4.2623787
2,5,0,0.9053102
2,5,1,0.7916457
2,5,2,0.69395953
2,5,3,0.6154508
2,5,4,0.559328
2,5,5,0.5283287
2,5,6,0.5241541
2,5,7,0.5470447
2,5,8,0.5957157
2,5,9,0.6676884
2,5,10,0.75984055
2,5,11,0.8689298
2,5,12,0.991949
2,5,13,1.1262984
2,5,14,1.269825
2,5,15,1.420789
2,5,16,1.5778041
2,5,17,1.7397687
2,5,18,1.9058113
2,5,19,2.075237
2,5,20,2.2474906
2,5,21,2.4221265
2,5,22,2.598781
2,5,23,2.777161
2,5,24,2.957023
2,5,25,3.1381664
2,5,26,3.3204246
2,5,27,3.5036578
2,5,28,3.687747
2,5,29,3.8725934
2,5,30,4.05811
2,5,31,4.2442245
2,6,0,0.87358505
2,6,1,0.75767905
2,6,2,0.6577937
2,6,3,0.57729715
2,6,4,0.51961166
2,6,5,0.48769218
2,6,6,0.4833904
2,6,7,0.5069689
2,6,8,0.5570268
2,6,9,0.63088125
2,6,10,0.7251883
2,6,11,0.8365205
2,6,12,0.9617416
2,6,13,1.0981755
2,6,14,1.2436309
2,6,15,1.3963561
2,6,16,1.5549669
2,6,17,1.7183721
2,6,18,1.8857136
2,6,19,2.0563111
2,6,20,2.2296236
2,6,21,2.4052181
2,6,22,2.5827432
2,6,23,2.7619147
2,6,24,2.9425
2,6,25,3.1243055
2,6,26,3.3071713
2,6,27,3.490964
2,6,28,3.6755695
2,6,29,3.8608937
2,6,30,4.046854
2,6,31,4.233381
2,7,0,0.86327213
2,7,1,0.7466176
2,7,2,0.6459939
2,7,3,0.5648261
2,7,4,0.50661045
2,7,5,0.47437757
2,7,6,0.4700324
2,7,7,0.49384528
2,7,8,0.5443744
2,7,9,0.6188652
2,7,10,0.71389705
2,7,11,0.8259794
2,7,12,0.9519333
2,7,13,1.0890574
2,7,14,1.2351489
2,7,15,1.388453
2,7,16,1.5475867
2,7,17,1.711463
2,7,18,1.8792281
2,7,19,2.0502071
2,7,20,2.2238638
2,7,21,2.3997693
2,7,22,2.5775766
2,7,23,2.757005
2,7,24,2.9378245
2,7,25,3.119844
2,7,26,3.3029065
2,7,27,3.4868798
2,7,28,3.6716523
2,7,29,3.8571305
2,7,30,4.043234
2,7,31,4.229893
2,8,0,0.87475556
2,8,1,0.75893396
2,8,2,0.6591317
2,8,3,0.5787104
2,8,4,0.5210845
2,8,5,0.48920006
2,8,6,0.48490316
2,8,7,0.50845534
2,8,8,0.55846053
2,8,9,0.63224345
2,8,10,0.726469
2,8,11,0.83771664
2,8,12,0.9628553
2,8,13,1.099211
2,8,14,1.2445946
2,8,15,1.3972542
2,8,16,1.5558059
2,8,17,1.7191577
2,8,18,1.8864512
2,8,19,2.0570056
2,8,20,2.230279
2,8,21,2.405838
2,8,22,2.5833309
2,8,23,2.7624736
2,8,24,2.9430323
2,8,25,3.1248133
2,8,26,3.3076568
2,8,27,3.4914289
2,8,28,3.6760159
2,8,29,3.8613224
2,8,30,4.0472665
2,8,31,4.233778
2,9,0,0.90760833
2,9,1,0.7941027
2,9,2,0.69657177
2,9,3,0.61820275
2,9,4,0.5621893
2,9,5,0.53125423
2,9,6,0.52708846
2,9,7,0.5499311
2,9,8,0.5985051
2,9,9,0.67034584
2,9,10,0.7623461
2,9,11,0.87127656
2,9,12,0.99413913
2,9,13,1.1283398
2,9,14,1.2717283
2,9,15,1.4225659
2,9,16,1.5794661
2,9,17,1.741327
2,9,18,1.9072757
2,9,19,2.0766165
2,9,20,2.2487936
2,9,21,2.4233599
2,9,22,2.5999515
2,9,23,2.7782733
2,9,24,2.9580832
2,9,25,3.1391783
2,9,26,3.321392
2,9,27,3.5045848
2,9,28,3.6886368
2,9,29,3.873448
2,9,30,4.058933
2,9,31,4.245017
2,10,0,0.96066743
2,10,1,0.85070676
2,10,2,0.7566158
2,10,3,0.6813229
2,10,4,0.6277041
2,10,5,0.59816915
2,10,6,0.5941965
2,10,7,0.6159939
